Invoice #,Ex. Order No,Customer,Event,Venue,Event Date,Section,Row,Low Seat,High Seat,Sold Qty,Sale Date,Purchase Price/tix,Sell Price/tix,Total Purchase Price,Total Sell Price,Profit Loss,ROI(%),Margin,Shipping Cost,Tax
93725,,TicketCity,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,20,2023-09-19 12:06:00,163.22,240.0,3264.4,4800.0,1535.6,47.04,31.99,0,0
94549,,Ripproar,"Austin City Limits Festival - Weekend Two - Sunday Only (Mumford & Sons, Odesza, Hozier and more)",Zilker Park,2023-10-15 13:00:00,General Admission,Sunday,0,0,4,2023-10-02 14:00:00,163.22,160.81,652.88,643.24,-9.64,0.0,1.5,0,0
95021,9n6giym9702,SeatGeek,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,2,2023-10-06 08:46:00,163.22,211.2,326.44,422.4,95.96,29.4,22.72,0,0
73552,511106549,VGG,"Austin City Limits Festival 2023 with Kendrick Lamar, The 1975, Hozier and more - Weekend Two - 3 Day Pass (10/13-10/15)",Zilker Park,2023-10-13 12:00:00,General Admission,3DAY,0,0,2,2023-01-19 21:15:00,327.33,337.46,654.66,674.92,20.26,3.09,3.0,0,0
94926,523873144,VGG,"Austin City Limits Festival - Weekend One - Friday Only (Kendrick Lamar, The Lumineers, Kali Uchis and more)",Zilker Park,2023-10-06 13:00:00,General Admission,Friday,0,0,1,2023-10-05 20:57:00,163.22,197.4,163.22,197.4,34.18,20.94,17.32,0,0
95358,523949847,VGG,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,2,2023-10-07 09:59:00,163.22,234.06,326.44,468.12,141.68,43.4,30.27,0,0
95013,523886937,VGG,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,1,2023-10-06 08:00:00,163.22,197.4,163.22,197.4,34.18,20.94,17.32,0,0
87256,519505149,VGG,"Austin City Limits Festival 2023 with Kendrick Lamar, The 1975, Hozier and more - Weekend Two - 3 Day Pass (10/13-10/15)",Zilker Park,2023-10-13 12:00:00,General Admission,3DAY,0,0,2,2023-07-18 21:28:00,327.33,399.5,654.66,799.0,144.34,22.05,18.07,0,0
94837,523855825,VGG,"Austin City Limits Festival - Weekend One - Sunday Only (Mumford & Sons, Odesza, Hozier and more)",Zilker Park,2023-10-08 12:00:00,General Admission,Sunday,0,0,3,2023-10-05 15:10:00,163.22,173.9,489.66,521.7,32.04,6.54,6.14,0,0
95273,523928949,VGG,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,1,2023-10-06 20:21:00,163.22,234.06,163.22,234.06,70.84,43.4,30.27,0,0
95304,523935252,VGG,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,2,2023-10-06 23:06:00,163.22,281.06,326.44,562.12,235.68,72.2,41.93,0,0
94917,523872110,VGG,"Austin City Limits Festival - Weekend One - Sunday Only (Mumford & Sons, Odesza, Hozier and more)",Zilker Park,2023-10-08 12:00:00,General Admission,Sunday,0,0,2,2023-10-05 20:36:00,163.22,177.66,326.44,355.32,28.88,8.85,8.13,0,0
84008,517602162,VGG,"Austin City Limits Festival 2023 with Kendrick Lamar, The 1975, Hozier and more - Weekend Two - 3 Day Pass (10/13-10/15)",Zilker Park,2023-10-13 12:00:00,General Admission,3DAY,0,0,2,2023-06-10 14:50:00,327.33,375.06,654.66,750.12,95.46,14.58,12.73,0,0
94535,,Ripproar,"Austin City Limits Festival - Weekend Two - Saturday Only (Foo Fighters, The 1975, Alanis Morissette and more)",Zilker Park,2023-10-14 13:00:00,General Admission,Saturday,0,0,37,2023-10-02 12:23:00,163.22,268.91,6039.14,9949.67,3910.53,64.75,39.3,0,0
85078,518232056,VGG,"Austin City Limits Music Festival with Kendrick Lamar, Shania Twain, Hozier and more - Weekend One - 3 Day Pass (10/6-10/8)",Zilker Park,2023-10-06 11:59:00,General Admission,3DAY,0,0,1,2023-06-23 11:19:00,327.33,394.8,327.33,394.8,67.47,20.61,17.09,0,0
91883,56831096,VividSeats,"Austin City Limits Festival - Weekend Two - Sunday Only (Mumford & Sons, Odesza, Hozier and more)",Zilker Park,2023-10-15 13:00:00,General Admission,Sunday,0,0,1,2023-08-29 10:26:00,163.22,158.1,163.22,158.1,-5.12,0.0,3.24,0,0
95224,523920209,VGG,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,1,2023-10-06 17:35:00,163.22,211.5,163.22,211.5,48.28,29.58,22.83,0,0
92295,l8ymcmkpk87,SeatGeek,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,1,2023-09-04 14:10:00,163.22,287.04,163.22,287.04,123.82,75.86,43.14,0,0
81693,q9r5fo6ydng,SeatGeek,"Austin City Limits Music Festival with Kendrick Lamar, Shania Twain, Hozier and more - Weekend One - 3 Day Pass (10/6-10/8)",Zilker Park,2023-10-06 11:59:00,General Admission,3DAY,0,0,1,2023-05-12 22:35:00,327.33,385.0,327.33,385.0,57.67,17.62,14.98,0,0
94616,523738106,VGG,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,4,2023-10-03 08:47:00,163.22,235.0,652.88,940.0,287.12,43.98,30.54,0,0
94197,57856743,VividSeats,"Austin City Limits Music Festival with Kendrick Lamar, Shania Twain, Hozier and more - Weekend One - 3 Day Pass (10/6-10/8)",Zilker Park,2023-10-06 11:59:00,General Admission,3DAY,0,0,1,2023-09-27 05:53:00,375.0,378.51,375.0,378.51,3.51,0.94,0.93,0,0
86995,519344331,VGG,"Austin City Limits Music Festival with Kendrick Lamar, Shania Twain, Hozier and more - Weekend One - 3 Day Pass (10/6-10/8)",Zilker Park,2023-10-06 11:59:00,General Admission,3DAY,0,0,2,2023-07-15 18:28:00,327.33,394.8,654.66,789.6,134.94,20.61,17.09,0,0
94161,523370227,VGG,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,2,2023-09-26 15:14:00,163.22,267.9,326.44,535.8,209.36,64.13,39.07,0,0
84497,517868114,VGG,"Austin City Limits Music Festival with Kendrick Lamar, Shania Twain, Hozier and more - Weekend One - 3 Day Pass (10/6-10/8)",Zilker Park,2023-10-06 11:59:00,General Admission,3DAY,0,0,1,2023-06-15 22:51:00,327.33,393.86,327.33,393.86,66.53,20.33,16.89,0,0
93862,526gh996v67,SeatGeek,"Austin City Limits Festival 2023 with Kendrick Lamar, The 1975, Hozier and more - Weekend Two - 3 Day Pass (10/13-10/15)",Zilker Park,2023-10-13 12:00:00,General Admission,3DAY,0,0,1,2023-09-21 19:23:00,375.0,431.04,375.0,431.04,56.04,14.94,13.0,0,0
86147,518953690,VGG,"Austin City Limits Festival 2023 with Kendrick Lamar, The 1975, Hozier and more - Weekend Two - 3 Day Pass (10/13-10/15)",Zilker Park,2023-10-13 12:00:00,General Admission,3DAY,0,0,1,2023-07-08 11:08:00,327.33,394.8,327.33,394.8,67.47,20.61,17.09,0,0
94666,523763583,VGG,"Austin City Limits Festival 2023 with Kendrick Lamar, The 1975, Hozier and more - Weekend Two - 3 Day Pass (10/13-10/15)",Zilker Park,2023-10-13 12:00:00,General Admission,3DAY,0,0,2,2023-10-03 17:57:00,375.0,394.8,750.0,789.6,39.6,5.28,5.02,0,0
95440,523960904,VGG,"Austin City Limits Festival - Weekend One - Sunday Only (Mumford & Sons, Odesza, Hozier and more)",Zilker Park,2023-10-08 12:00:00,General Admission,Sunday,0,0,1,2023-10-07 12:52:00,163.22,211.5,163.22,211.5,48.28,29.58,22.83,0,0
94729,EMQLL7RTSG,Gametime,"Austin City Limits Festival - Weekend Two - Saturday Only (Foo Fighters, The 1975, Alanis Morissette and more)",Zilker Park,2023-10-14 13:00:00,General Admission,Saturday,0,0,2,2023-10-04 20:37:00,163.22,261.25,326.44,522.5,196.06,60.06,37.52,0,0
81252,53397102,VividSeats,"Austin City Limits Music Festival with Kendrick Lamar, Shania Twain, Hozier and more - Weekend One - 3 Day Pass (10/6-10/8)",Zilker Park,2023-10-06 11:59:00,General Admission,3DAY,0,0,6,2023-05-09 12:37:00,327.33,354.33,1963.98,2125.98,162.0,8.25,7.62,0,0
95207,523918111,VGG,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,1,2023-10-06 16:58:00,163.22,211.5,163.22,211.5,48.28,29.58,22.83,0,0
93926,m6w0f883pom,SeatGeek,"Austin City Limits Festival - Weekend One - Friday Only (Kendrick Lamar, The Lumineers, Kali Uchis and more)",Zilker Park,2023-10-06 13:00:00,General Admission,Friday,0,0,1,2023-09-22 17:18:00,163.22,177.6,163.22,177.6,14.38,8.81,8.1,0,0
94849,523858183,VGG,"Austin City Limits Music Festival with Kendrick Lamar, Shania Twain, Hozier and more - Weekend One - 3 Day Pass (10/6-10/8)",Zilker Park,2023-10-06 11:59:00,General Admission,3DAY,0,0,2,2023-10-05 15:57:00,327.33,375.06,654.66,750.12,95.46,14.58,12.73,0,0
86361,519014883,VGG,"Austin City Limits Festival - Weekend One - Friday Only (Kendrick Lamar, The Lumineers, Kali Uchis and more)",Zilker Park,2023-10-06 13:00:00,General Admission,Friday,0,0,1,2023-07-09 14:16:00,163.22,173.9,163.22,173.9,10.68,6.54,6.14,0,0
94942,523875749,VGG,"Austin City Limits Festival - Weekend One - Sunday Only (Mumford & Sons, Odesza, Hozier and more)",Zilker Park,2023-10-08 12:00:00,General Admission,Sunday,0,0,3,2023-10-05 21:59:00,163.22,177.66,489.66,532.98,43.32,8.85,8.13,0,0
91792,521710539,VGG,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,1,2023-08-27 23:16:00,163.22,262.26,163.22,262.26,99.04,60.68,37.76,0,0
94568,213712938,TickPick,"Austin City Limits Music Festival with Kendrick Lamar, Shania Twain, Hozier and more - Weekend One - 3 Day Pass (10/6-10/8)",Zilker Park,2023-10-06 11:59:00,General Admission,3DAY,0,0,2,2023-10-02 19:04:00,375.0,373.5,750.0,747.0,-3.0,0.0,0.4,0,0
95204,523917724,VGG,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,3,2023-10-06 16:52:00,163.22,211.5,489.66,634.5,144.84,29.58,22.83,0,0
87628,519896011,VGG,"Austin City Limits Festival - Weekend Two - Friday Only (Kendrick Lamar, The Lumineers, Kali Uchis and more)",Zilker Park,2023-10-13 13:00:00,General Admission,Friday,0,0,2,2023-07-26 10:32:00,163.22,183.3,326.44,366.6,40.16,12.3,10.95,0,0
76073,513354468,VGG,"Austin City Limits Music Festival with Kendrick Lamar, Shania Twain, Hozier and more - Weekend One - 3 Day Pass (10/6-10/8)",Zilker Park,2023-10-06 11:59:00,General Admission,3DAY,0,0,3,2023-03-15 22:47:00,327.33,337.46,981.99,1012.38,30.39,3.09,3.0,0,0
95411,523956387,VGG,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,1,2023-10-07 11:45:00,163.22,234.06,163.22,234.06,70.84,43.4,30.27,0,0
93625,522904631,VGG,"Austin City Limits Festival 2023 with Kendrick Lamar, The 1975, Hozier and more - Weekend Two - 3 Day Pass (10/13-10/15)",Zilker Park,2023-10-13 12:00:00,General Admission,3DAY,0,0,2,2023-09-17 18:31:00,327.33,422.06,654.66,844.12,189.46,28.94,22.44,0,0
86986,519340802,VGG,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,2,2023-07-15 17:32:00,163.22,211.5,326.44,423.0,96.56,29.58,22.83,0,0
95382,523953817,VGG,"Austin City Limits Music Festival with Kendrick Lamar, Shania Twain, Hozier and more - Weekend One - 3 Day Pass (10/6-10/8)",Zilker Park,2023-10-06 11:59:00,General Admission,3DAY,0,0,1,2023-10-07 11:05:00,327.33,309.26,327.33,309.26,-18.07,0.0,5.84,0,0
78427,52590634,VividSeats,"Austin City Limits Festival - Weekend Two - Saturday Only (Foo Fighters, The 1975, Alanis Morissette and more)",Zilker Park,2023-10-14 13:00:00,General Admission,Saturday,0,0,2,2023-04-12 13:38:00,163.22,190.65,326.44,381.3,54.86,16.81,14.39,0,0
94352,523535119,VGG,"Austin City Limits Music Festival with Kendrick Lamar, Shania Twain, Hozier and more - Weekend One - 3 Day Pass (10/6-10/8)",Zilker Park,2023-10-06 11:59:00,General Admission,3DAY,0,0,3,2023-09-29 14:26:00,375.0,375.06,1125.0,1125.18,0.18,0.02,0.02,0,0
91896,521786814,VGG,"Austin City Limits Festival - Weekend Two - Saturday Only (Foo Fighters, The 1975, Alanis Morissette and more)",Zilker Park,2023-10-14 13:00:00,General Admission,Saturday,0,0,1,2023-08-29 15:04:00,163.22,267.9,163.22,267.9,104.68,64.13,39.07,0,0
94830,526gh9q79lo,SeatGeek,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,1,2023-10-05 14:47:00,163.22,211.2,163.22,211.2,47.98,29.4,22.72,0,0
92859,,Ripproar,"Austin City Limits Festival - Weekend Two - Saturday Only (Foo Fighters, The 1975, Alanis Morissette and more)",Zilker Park,2023-10-14 13:00:00,General Admission,Saturday,0,0,10,2023-09-12 11:50:00,163.22,267.27,1632.2,2672.7,1040.5,63.75,38.93,0,0
85283,518360383,VGG,"Austin City Limits Festival 2023 with Kendrick Lamar, The 1975, Hozier and more - Weekend Two - 3 Day Pass (10/13-10/15)",Zilker Park,2023-10-13 12:00:00,General Admission,3DAY,0,0,1,2023-06-25 22:50:00,327.33,375.06,327.33,375.06,47.73,14.58,12.73,0,0
81220,515982530,VGG,"Austin City Limits Festival - Weekend Two - Saturday Only (Foo Fighters, The 1975, Alanis Morissette and more)",Zilker Park,2023-10-14 13:00:00,General Admission,Saturday,0,0,2,2023-05-09 10:21:00,163.22,187.06,326.44,374.12,47.68,14.61,12.74,0,0
94726,8yngsgnqm06,SeatGeek,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,3,2023-10-04 19:34:00,163.22,225.6,489.66,676.8,187.14,38.22,27.65,0,0
95116,523904873,VGG,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,1,2023-10-06 13:15:00,163.22,197.4,163.22,197.4,34.18,20.94,17.32,0,0
95167,523911961,VGG,"Austin City Limits Festival - Weekend One - Sunday Only (Mumford & Sons, Odesza, Hozier and more)",Zilker Park,2023-10-08 12:00:00,General Admission,Sunday,0,0,1,2023-10-06 15:13:00,163.22,173.9,163.22,173.9,10.68,6.54,6.14,0,0
94331,523522197,VGG,"Austin City Limits Festival - Weekend Two - Saturday Only (Foo Fighters, The 1975, Alanis Morissette and more)",Zilker Park,2023-10-14 13:00:00,General Admission,Saturday,0,0,1,2023-09-29 11:08:00,163.22,267.9,163.22,267.9,104.68,64.13,39.07,0,0
94349,842676084,TickPick,"Austin City Limits Music Festival with Kendrick Lamar, Shania Twain, Hozier and more - Weekend One - 3 Day Pass (10/6-10/8)",Zilker Park,2023-10-06 11:59:00,General Admission,3DAY,0,0,1,2023-09-29 13:42:00,375.0,373.5,375.0,373.5,-1.5,0.0,0.4,0,0
93991,TFDAC7P03X,Gametime,"Austin City Limits Festival - Weekend Two - Saturday Only (Foo Fighters, The 1975, Alanis Morissette and more)",Zilker Park,2023-10-14 13:00:00,General Admission,Saturday,0,0,2,2023-09-23 13:52:00,163.22,274.55,326.44,549.1,222.66,68.21,40.55,0,0
81782,516184578,VGG,"Austin City Limits Festival 2023 with Kendrick Lamar, The 1975, Hozier and more - Weekend Two - 3 Day Pass (10/13-10/15)",Zilker Park,2023-10-13 12:00:00,General Admission,3DAY,0,0,2,2023-05-13 00:24:00,327.33,346.86,654.66,693.72,39.06,5.97,5.63,0,0
81226,53394198,VividSeats,"Austin City Limits Festival 2023 with Kendrick Lamar, The 1975, Hozier and more - Weekend Two - 3 Day Pass (10/13-10/15)",Zilker Park,2023-10-13 12:00:00,General Admission,3DAY,0,0,2,2023-05-09 10:47:00,327.33,344.1,654.66,688.2,33.54,5.12,4.87,0,0
95343,8yngsgnrw2k,SeatGeek,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,1,2023-10-07 09:13:00,163.22,239.04,163.22,239.04,75.82,46.45,31.72,0,0
95610,524010712,VGG,"Austin City Limits Festival - Weekend One - Sunday Only (Mumford & Sons, Odesza, Hozier and more)",Zilker Park,2023-10-08 12:00:00,General Admission,Sunday,0,0,1,2023-10-08 12:50:00,163.22,234.06,163.22,234.06,70.84,43.4,30.27,0,0
95561,523990869,VGG,"Austin City Limits Festival - Weekend One - Sunday Only (Mumford & Sons, Odesza, Hozier and more)",Zilker Park,2023-10-08 12:00:00,General Admission,Sunday,0,0,1,2023-10-07 22:10:00,163.22,234.06,163.22,234.06,70.84,43.4,30.27,0,0
95349,523948460,VGG,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,2,2023-10-07 09:34:00,163.22,234.06,326.44,468.12,141.68,43.4,30.27,0,0
95616,524012855,VGG,"Austin City Limits Festival - Weekend One - Sunday Only (Mumford & Sons, Odesza, Hozier and more)",Zilker Park,2023-10-08 12:00:00,General Admission,Sunday,0,0,1,2023-10-08 13:36:00,163.22,215.26,163.22,215.26,52.04,31.88,24.18,0,0
94177,523381187,VGG,"Austin City Limits Festival - Weekend Two - Saturday Only (Foo Fighters, The 1975, Alanis Morissette and more)",Zilker Park,2023-10-14 13:00:00,General Admission,Saturday,0,0,2,2023-09-26 18:51:00,163.22,267.9,326.44,535.8,209.36,64.13,39.07,0,0
94637,523750748,VGG,"Austin City Limits Music Festival with Kendrick Lamar, Shania Twain, Hozier and more - Weekend One - 3 Day Pass (10/6-10/8)",Zilker Park,2023-10-06 11:59:00,General Admission,3DAY,0,0,4,2023-10-03 13:21:00,375.0,361.9,1500.0,1447.6,-52.4,0.0,3.62,0,0
92611,522380787,VGG,"Austin City Limits Festival 2023 with Kendrick Lamar, The 1975, Hozier and more - Weekend Two - 3 Day Pass (10/13-10/15)",Zilker Park,2023-10-13 12:00:00,General Admission,3DAY,0,0,5,2023-09-08 17:57:00,327.33,465.3,1636.65,2326.5,689.85,42.15,29.65,0,0
81222,515982694,VGG,"Austin City Limits Music Festival with Kendrick Lamar, Shania Twain, Hozier and more - Weekend One - 3 Day Pass (10/6-10/8)",Zilker Park,2023-10-06 11:59:00,General Admission,3DAY,0,0,2,2023-05-09 10:24:00,327.33,337.46,654.66,674.92,20.26,3.09,3.0,0,0
81309,516010681,VGG,"Austin City Limits Music Festival with Kendrick Lamar, Shania Twain, Hozier and more - Weekend One - 3 Day Pass (10/6-10/8)",Zilker Park,2023-10-06 11:59:00,VIP,VIP,0,0,2,2023-05-09 20:19:00,1609.38,1785.06,3218.76,3570.12,351.36,10.92,9.84,0,0
94915,523871887,VGG,"Austin City Limits Festival - Weekend One - Sunday Only (Mumford & Sons, Odesza, Hozier and more)",Zilker Park,2023-10-08 12:00:00,General Admission,Sunday,0,0,1,2023-10-05 20:32:00,163.22,177.66,163.22,177.66,14.44,8.85,8.13,0,0
85886,518846951,VGG,"Austin City Limits Festival - Weekend One - Friday Only (Kendrick Lamar, The Lumineers, Kali Uchis and more)",Zilker Park,2023-10-06 13:00:00,General Admission,Friday,0,0,2,2023-07-06 12:47:00,163.22,173.9,326.44,347.8,21.36,6.54,6.14,0,0
95058,yn9ri271y0l,SeatGeek,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,2,2023-10-06 10:21:00,163.22,211.2,326.44,422.4,95.96,29.4,22.72,0,0
94899,523868638,VGG,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,1,2023-10-05 19:29:00,163.22,197.4,163.22,197.4,34.18,20.94,17.32,0,0
95040,neymadqgqr2,SeatGeek,"Austin City Limits Festival - Weekend One - Friday Only (Kendrick Lamar, The Lumineers, Kali Uchis and more)",Zilker Park,2023-10-06 13:00:00,General Admission,Friday,0,0,2,2023-10-06 09:50:00,170.0,201.6,340.0,403.2,63.2,18.59,15.67,0,0
95427,523959053,VGG,"Austin City Limits Festival - Weekend One - Saturday Only (Foo Fighters, Shania Twain, Alanis Morissette and more)",Zilker Park,2023-10-07 12:00:00,General Admission,Saturday,0,0,1,2023-10-07 12:25:00,163.22,234.06,163.22,234.06,70.84,43.4,30.27,0,0
